      2 100
      1 100.004418
      1 100.066268
      1 100.078367
      1 100.176866
      1 100.209405
      1 100.245302
      1 100.431625
      1 100.5
      1 100.543983
      1 100.618239
      1 100.624553
      1 100.642257
      1 100.783434
      1 100.84763
      1 100.941357
      1 101.038263
      1 101.067988
      1 101.141277
      1 101.285765
      1 101.482054
      1 101.544589
      1 101.626189
      1 101.634313
      1 101.780099
      2 102
      1 102.000122
      1 102.003378
      1 102.004554
      1 102.022057
      1 102.083964
      1 102.093223
      1 102.134646
      1 102.174953
      1 102.233445
      1 102.265955
      1 102.277765
      1 102.305767
      1 102.320437
      1 102.363149
      1 102.38745
      1 102.523111
      1 102.555691
      1 102.583895
      1 102.592171
      1 102.59518
      1 102.686239
      1 102.686908
      1 102.781971
      1 102.784864
      1 102.810704
      1 102.815983
      1 102.872505
      1 102.872802
      1 102.874549
      1 102.910613
      1 102.921218
      1 102.950929
      1 103.017623
      1 103.026858
      1 103.0344
      1 103.067766
      1 103.175516
      1 103.180918
      1 103.189532
      1 103.250355
      1 103.276087
      1 103.393354
      1 103.586342
      1 103.605896
      1 103.669116
      1 103.705418
      1 103.706181
      1 103.743534
      1 103.771371
      1 103.841672
      1 104
      1 104.187314
      1 104.270062
      1 104.303711
      1 104.321463
      1 104.40682
      1 104.548794
      1 104.572712
      1 104.578255
      1 104.585783
      1 104.592372
      1 104.593929
      1 104.704707
      1 104.741914
      1 104.754958
      1 104.758713
      1 104.759643
      1 104.768318
      1 104.772164
      1 104.774144
      1 104.790549
      1 104.791035
      1 104.807284
      1 104.808542
      1 104.810024
      1 104.821175
      1 104.826776
      1 104.835346
      1 104.838425
      1 104.839068
      1 104.846218
      1 104.846817
      1 104.854928
      1 104.879602
      1 104.881994
      1 104.899348
      1 104.92057
      1 104.928643
      1 104.936381
      1 104.94582
      1 104.947703
      1 104.950776
      1 104.954291
      1 104.954834
      1 104.966758
      1 104.97003
      1 104.986792
      1 104.988082
      1 104.988925
      1 104.999403
      5 105
      1 105.000097
      1 105.000276
      1 105.000576
      1 105.000706
      1 105.000789
      1 105.013901
      1 105.025808
      1 105.028665
      1 105.031908
      1 105.036075
      1 105.036522
      1 105.037203
      1 105.037463
      1 105.042194
      1 105.055597
      1 105.055686
      1 105.122109
      1 105.131956
      1 105.138073
      1 105.19936
      1 105.254354
      1 105.257543
      1 105.313967
      1 105.359688
      1 105.407313
      1 105.423532
      1 105.428628
      1 105.436173
      1 105.448264
      1 105.479313
      1 105.496975
      1 105.580491
      1 105.619143
      1 105.655037
      1 105.686091
      1 105.696358
      1 105.712219
      1 105.800158
      1 105.966894
      1 106.038468
      1 106.042142
      1 106.048516
      1 106.320686
      1 106.329569
      1 106.421042
      1 106.452367
      1 106.49141
      1 106.509947
      1 106.528811
      1 106.69053
      1 106.875927
      1 107
      1 107.012256
      1 107.025415
      1 107.10819
      1 107.218949
      1 107.378702
      1 107.482662
      1 107.55963
      1 107.94747
      1 107.998815
      1 108
      1 108.012603
      1 108.019211
      1 108.044313
      1 108.090006
      1 108.10736
      1 108.15619
      1 108.204547
      1 108.244379
      1 108.251044
      1 108.265922
      1 108.308112
