      1 14.0
      1 15.0
      8 16.0
      1 16.093234
      1 16.129279
      1 16.172992
      1 16.198153
      1 16.240576
      1 16.270434
      2 16.30687
      1 16.370009
      1 16.38009
      1 16.496978
      1 16.611837
      1 16.613108
      1 16.834813
      1 16.865984
      1 16.910997
      1 16.913841
      1 16.928791
      1 16.941489
      1 16.950499
     30 17.0
      1 17.000433
      1 17.000752
      1 17.038222
      1 17.039058
      1 17.052914
      1 17.065445
      1 17.06713
      1 17.073648
      1 17.080493
      1 17.082867
      1 17.08525
      1 17.099015
      1 17.120699
      1 17.178483
      1 17.188754
      1 17.203917
      1 17.210933
      1 17.25813
      1 17.282945
      1 17.362129
      1 17.377131
      1 17.402028
      1 17.405104
      1 17.412629
      1 17.420269
      1 17.441593
      1 17.451085
      1 17.469417
      1 17.486869
      1 17.491272
      1 17.521754
      1 17.570089
      1 17.580627
      1 17.671064
      1 17.6739
      1 17.689057
      1 17.70368
      1 17.729923
      1 17.758315
      1 17.764764
      1 17.767432
      1 17.781183
      1 17.807828
      1 17.823438
      1 17.888073
      1 17.894784
      1 17.908114
      1 17.925497
      1 17.971574
      1 17.971786
      1 17.992717
      1 17.997009
    126 18.0
      1 18.003153
      1 18.006742
      1 18.011718
      1 18.011903
      1 18.014333
      1 18.019572
      1 18.024744
      1 18.024853
      1 18.026457
      1 18.038422
      1 18.04892
      1 18.052394
      1 18.063582
      1 18.068767
      1 18.078256
      1 18.086772
      1 18.094079
      1 18.10682
      1 18.107092
      1 18.112503
      1 18.118277
      1 18.120739
      1 18.128206
      1 18.128249
      1 18.13782
      1 18.140751
      1 18.147705
      1 18.152876
      1 18.164768
      1 18.166318
      1 18.177882
      1 18.178023
      1 18.178076
      1 18.181821
      1 18.198322
      1 18.20634
      1 18.216032
      1 18.222536
      1 18.233541
      1 18.236087
      1 18.260079
      1 18.267696
      1 18.270434
      1 18.274358
      1 18.281092
      1 18.288205
      1 18.297229
      1 18.301773
      1 18.306615
      1 18.312665
      1 18.314593
      1 18.335019
      1 18.367481
      1 18.372563
      1 18.378203
      1 18.381382
      1 18.423482
      1 18.424941
      1 18.426619
      1 18.469086
      1 18.470562
      1 18.48207
      1 18.503343
      1 18.525525
      1 18.525834
      1 18.53084
      1 18.532826
      1 18.535075
      1 18.540535
      1 18.549437
      1 18.595614
      1 18.603496
      1 18.610761
      1 18.611197
      1 18.634286
      1 18.656912
      1 18.701766
      1 18.721041
      1 18.729566
      1 18.741188
      1 18.743587
      1 18.744914
      1 18.766033
      1 18.771001
      1 18.826782
      1 18.827008
      1 18.836315
      1 18.83919
      1 18.845518
      1 18.850466
      1 18.862264
      1 18.863875
      1 18.869151
      1 18.871794
      1 18.871917
      1 18.874591
      1 18.88061
      1 18.88485
      1 18.900253
      1 18.904037
      1 18.907514
      1 18.909439
      1 18.91505
      1 18.94093
      1 18.945961
      1 18.947102
      1 18.951144
      1 18.976968
      1 18.985119
      1 18.988581
     59 19.0
      1 19.005725
      1 19.007177
      1 19.010211
      1 19.012872
      1 19.027417
      1 19.027574
      1 19.029494
      1 19.034033
      1 19.035557
      1 19.045357
      1 19.052833
      1 19.054008
      1 19.054938
      1 19.058511
      1 19.071027
      1 19.076443
      1 19.084317
      1 19.084967
      1 19.089595
      1 19.090023
      1 19.091346
      1 19.108796
      1 19.114981
      1 19.126145
      1 19.137495
      1 19.149706
      1 19.16097
      1 19.17614
      1 19.179932
      1 19.21164
      1 19.21638
      1 19.220108
      1 19.223259
      1 19.226314
      1 19.241058
      1 19.262934
      1 19.269079
      1 19.272573
      1 19.275687
      1 19.297004
      1 19.300435
      1 19.314429
      1 19.314964
      1 19.317148
      1 19.329542
      1 19.337404
      1 19.349258
      1 19.364339
      1 19.374207
      1 19.376997
      1 19.407204
      1 19.408999
      1 19.429723
      1 19.431662
      1 19.434709
      1 19.442663
      1 19.443639
      1 19.462713
      1 19.47219
      1 19.47554
      1 19.478533
      1 19.483036
      1 19.504696
      1 19.506389
      1 19.515324
      1 19.524698
      1 19.528936
      1 19.529746
      1 19.556729
      1 19.565496
      1 19.576682
      1 19.59904
      1 19.621545
      1 19.623574
      1 19.627
      1 19.633898
      1 19.637203
      1 19.637947
      1 19.639431
      1 19.665881
      1 19.671876
      1 19.673262
      1 19.684891
      1 19.685
      1 19.693804
      1 19.703095
      1 19.717249
      1 19.724106
      1 19.725718
      1 19.726522
      1 19.72925
      1 19.735968
      1 19.741202
      1 19.749627
      1 19.755797
      1 19.758286
      1 19.773303
      1 19.774317
      1 19.783234
      1 19.789291
      1 19.795269
      1 19.799054
      1 19.816228
      1 19.816949
      1 19.821996
      1 19.833682
      1 19.850524
      1 19.858973
      1 19.865895
      1 19.86997
      1 19.872667
      1 19.88036
      1 19.885655
      1 19.895877
      1 19.911246
      1 19.920629
      1 19.931667
      1 19.946244
      1 19.94814
      1 19.950605
      1 19.955257
      1 19.96247
      1 19.97166
      1 19.97981
      1 19.993154
      1 19.993565
      1 19.994543
     48 20.0
      1 20.013906
      1 20.027764
      1 20.068432
      1 20.074449
      1 20.089969
      1 20.101026
      1 20.102241
      1 20.147114
      1 20.156664
      1 20.172661
      1 20.184451
      1 20.190733
      1 20.206358
      1 20.217015
      1 20.225396
      1 20.242237
      1 20.244359
      1 20.254534
      1 20.255616
      1 20.261925
      1 20.31094
      1 20.323767
      1 20.327723
      1 20.338815
      1 20.345161
      1 20.3756
      1 20.388049
      1 20.392665
      1 20.394082
      1 20.400053
      1 20.406066
      1 20.406871
      1 20.418832
      1 20.432717
      1 20.438478
      1 20.491475
      1 20.492077
      1 20.519916
      1 20.520992
      1 20.530998
      1 20.534089
      1 20.534606
      1 20.552695
      1 20.580984
      1 20.586978
      1 20.590046
      1 20.601222
      1 20.634694
      1 20.654752
      1 20.670975
      1 20.677105
      1 20.700876
      1 20.70768
      1 20.720639
      1 20.738469
      1 20.741442
      1 20.744839
      1 20.781751
      1 20.796266
      1 20.801791
      1 20.803186
      1 20.81158
      1 20.820455
      1 20.825962
      1 20.843363
      1 20.848608
      1 20.850119
      1 20.871153
      1 20.871667
      1 20.880161
      1 20.891491
      1 20.901393
      1 20.908785
      1 20.914366
      1 20.924808
      1 20.924956
      1 20.941943
      1 20.951084
      1 20.952737
      1 20.954955
      1 20.971429
      1 20.975973
      1 20.976842
      1 20.978166
      1 20.979254
      1 20.9859
      1 20.986834
      1 20.989016
      1 20.993067
     78 21.0
      1 21.001282
      1 21.001458
      1 21.001969
      1 21.008051
      1 21.00829
      1 21.008297
      1 21.009437
      1 21.009596
      1 21.011124
      1 21.01245
      1 21.012542
      1 21.012569
      1 21.016623
      1 21.016665
      1 21.016849
      1 21.017383
      1 21.02064
      1 21.022206
      1 21.02497
      1 21.027662
      1 21.0285
      1 21.028989
      1 21.029633
      1 21.030909
      1 21.033794
      1 21.037514
      1 21.051107
      1 21.051982
      1 21.052016
      1 21.052894
      1 21.056059
      1 21.071195
      1 21.077356
      1 21.082384
      1 21.084625
      1 21.086512
      1 21.098035
      1 21.106056
      1 21.123048
      1 21.125098
      1 21.125836
      1 21.131526
      1 21.140165
      1 21.142432
      1 21.165574
      1 21.180346
      1 21.18354
      1 21.196152
      1 21.198217
      1 21.20563
      1 21.207423
      1 21.210732
      1 21.214617
      1 21.232659
      1 21.238416
      1 21.243142
      1 21.274628
      1 21.282238
      1 21.28253
      1 21.285965
      1 21.287999
      1 21.289104
      1 21.291969
      1 21.305402
      1 21.310907
      1 21.322097
      1 21.330178
      1 21.333429
      1 21.334585
      1 21.344018
      1 21.353237
      1 21.376426
      1 21.378039
      1 21.379676
      1 21.380336
      1 21.384259
      1 21.391371
      1 21.3928
      1 21.394047
      1 21.403421
      1 21.412434
      1 21.413498
      1 21.413642
      1 21.420537
      1 21.455463
      1 21.473078
      1 21.478496
      1 21.491055
      1 21.501721
      1 21.504943
      1 21.521294
      1 21.529439
      1 21.538225
      1 21.544554
      1 21.556361
      1 21.566815
      1 21.568951
      1 21.571288
      1 21.572114
      1 21.587743
      1 21.618246
      1 21.620245
      1 21.624552
      1 21.633056
      1 21.635977
      1 21.652229
      1 21.6548
      1 21.656907
      1 21.669478
      1 21.67315
      1 21.67447
      1 21.679158
      1 21.680123
      1 21.682367
      1 21.682636
      1 21.687409
      1 21.688557
      1 21.695892
      1 21.700748
      1 21.701643
      1 21.704699
      1 21.708354
      1 21.709159
      1 21.72127
      1 21.721507
      1 21.72738
      1 21.731497
      1 21.746113
      1 21.760734
      1 21.768153
      1 21.768834
      1 21.772251
      1 21.785351
      1 21.793724
      1 21.797388
      1 21.798856
      1 21.808159
      2 21.81119
      1 21.813083
      1 21.814653
      1 21.82165
      1 21.832995
      1 21.834894
      1 21.837058
      1 21.837996
      1 21.838323
      1 21.840654
      1 21.845025
      1 21.849705
      1 21.853826
      1 21.856301
      1 21.868932
      1 21.872484
      1 21.895468
      1 21.90012
      1 21.909534
      1 21.929387
      1 21.938831
      1 21.948577
      1 21.951309
      1 21.95994
      1 21.962219
      2 21.962426
      1 21.963457
      1 21.963787
      1 21.979769
      1 21.980847
      1 21.982942
      1 21.987341
      1 21.996118
      1 21.996523
      1 21.997335
      1 21.997683
     37 22.0
      1 22.018228
      1 22.025438
      1 22.033129
      1 22.038327
      1 22.052152
      1 22.061461
      1 22.087056
      1 22.087389
      1 22.088059
      1 22.126325
      1 22.142432
      1 22.154854
      1 22.176922
      1 22.177099
      1 22.185756
      1 22.18881
      1 22.200779
      1 22.209706
      1 22.226815
      1 22.239836
      1 22.276969
      1 22.277859
      1 22.283082
      1 22.285024
      1 22.307413
      1 22.329041
      1 22.336216
      1 22.343204
      1 22.352025
      1 22.362877
      1 22.377998
      1 22.39251
      1 22.396504
      1 22.422674
      1 22.429812
      1 22.469351
      1 22.480889
      1 22.518787
      1 22.524036
      1 22.538932
      1 22.547298
      1 22.549208
      1 22.580038
      1 22.582371
      1 22.591026
      1 22.591439
      1 22.596576
      1 22.637018
      1 22.649792
      1 22.654316
      1 22.658572
      1 22.661556
      1 22.667596
      1 22.675679
      1 22.676243
      1 22.679454
      1 22.679935
      1 22.693989
      1 22.705772
      1 22.717249
      1 22.717943
      1 22.719385
      1 22.720449
      1 22.730414
      1 22.735328
      1 22.740275
      1 22.754646
      1 22.758998
      1 22.766227
      1 22.771001
      1 22.771612
      1 22.77789
      1 22.789402
      1 22.804818
      1 22.814657
      1 22.815416
      1 22.828435
      1 22.829681
      1 22.829753
      1 22.832105
      1 22.836315
      1 22.846357
      1 22.847618
      1 22.851721
      1 22.851773
      1 22.851834
      1 22.857123
      1 22.865018
      1 22.867719
      1 22.869778
      1 22.874658
      1 22.875223
      1 22.87795
      1 22.882558
      1 22.884722
      1 22.889099
      1 22.89974
      1 22.906342
      1 22.906886
      1 22.908879
      1 22.909992
      1 22.926352
      1 22.927011
      1 22.935612
      1 22.936098
      1 22.94313
      1 22.944349
      1 22.956845
      1 22.969366
      1 22.970655
      1 22.975526
      1 22.976188
      1 22.977357
      1 22.978655
      1 22.980221
      1 22.980957
      1 22.988004
      1 22.989846
      1 22.991668
      1 22.99368
      1 22.997168
      1 22.998709
     89 23.0
      1 23.018443
      1 23.035829
      1 23.083621
      1 23.090215
      1 23.096353
      1 23.099906
      1 23.118327
      1 23.141402
      1 23.147644
      1 23.154311
      1 23.170309
      1 23.172982
      1 23.237302
      1 23.245408
      1 23.246702
      1 23.252457
      1 23.252906
      1 23.254934
      1 23.260061
      1 23.285553
      1 23.319635
      1 23.32012
      1 23.32471
      1 23.327836
      1 23.329344
      1 23.335391
      1 23.360307
      1 23.365041
      1 23.365649
      1 23.367212
      1 23.384374
      1 23.411141
      1 23.421726
      1 23.426036
      1 23.432227
      1 23.444286
      1 23.451595
      1 23.454558
      1 23.455303
      1 23.455324
      1 23.469538
      1 23.47007
      1 23.474165
      1 23.479181
      1 23.501249
      1 23.562135
      1 23.572648
      1 23.586058
      1 23.603191
      1 23.629159
      1 23.647935
      1 23.652435
      1 23.664709
      1 23.668137
      1 23.69484
      1 23.71259
      1 23.712641
      1 23.728707
      1 23.745833
      1 23.76197
      1 23.779235
      1 23.801436
      1 23.803904
      1 23.806789
      1 23.807181
      1 23.812795
      1 23.826684
      1 23.881938
      1 23.884212
      1 23.887569
      1 23.912387
      1 23.94003
      1 23.963649
      1 23.975685
     18 24.0
      1 24.000307
      1 24.001196
      1 24.001685
      1 24.001889
      1 24.002404
      1 24.006271
      1 24.007488
      1 24.023972
      1 24.0409
      1 24.041043
      1 24.05331
      1 24.063874
      1 24.06894
      1 24.079524
      1 24.079971
      1 24.108711
      1 24.122589
      1 24.145295
      1 24.149036
      1 24.163526
      1 24.17851
      1 24.178638
      1 24.184891
      1 24.186273
      1 24.190896
      1 24.196367
      1 24.201622
      1 24.244029
      1 24.265943
      1 24.284833
      1 24.284861
      1 24.291205
      1 24.317607
      1 24.320154
      1 24.347414
      1 24.361936
      1 24.362124
      1 24.408805
      1 24.417552
      1 24.443011
      1 24.444846
      1 24.449655
      1 24.469756
      1 24.473062
      1 24.475242
      1 24.481032
      1 24.497373
      1 24.511445
      1 24.521879
      1 24.565628
      1 24.5822
      1 24.622054
      1 24.63474
      1 24.657598
      1 24.679807
      1 24.693108
      1 24.733308
      1 24.739421
      1 24.751511
      1 24.825393
      1 24.825398
      1 24.82929
      1 24.911994
      1 24.912254
      1 24.920362
      1 24.982997
     15 25.0
      1 25.01277
      1 25.015173
      1 25.027254
      1 25.035915
      1 25.036269
      1 25.047945
      1 25.057878
      1 25.058566
      1 25.062942
      1 25.100513
      1 25.113537
      1 25.124595
      1 25.12791
      1 25.136116
      1 25.137087
      1 25.139466
      1 25.140074
      1 25.151286
      1 25.15462
      1 25.191627
      1 25.19291
      1 25.196214
      1 25.289428
      1 25.291974
      1 25.293202
      1 25.2984
      1 25.300208
      1 25.311534
      1 25.314163
      1 25.314589
      1 25.3292
      1 25.341399
      1 25.380557
      1 25.426457
      1 25.42724
      1 25.447208
      1 25.45763
      1 25.461411
      1 25.470652
      1 25.472995
      1 25.478662
      1 25.483381
      1 25.486521
      1 25.492855
      1 25.493586
      1 25.498751
      1 25.498965
      1 25.509034
      1 25.512048
      1 25.523127
      1 25.524336
      1 25.526746
      1 25.539411
      2 25.540865
      1 25.542454
      1 25.550506
      1 25.561868
      1 25.565662
      1 25.612462
      1 25.617227
      1 25.632447
      2 25.653233
      1 25.659092
      1 25.66668
      1 25.696073
      1 25.696736
      1 25.706285
      1 25.717522
      1 25.722004
      1 25.748627
      1 25.758307
      1 25.765628
      1 25.777565
      2 25.783865
      1 25.785925
      1 25.795187
      1 25.816445
      1 25.822348
      1 25.834018
      1 25.846279
      1 25.879411
      1 25.883749
      1 25.895546
      1 25.897815
      2 25.902283
      1 25.907833
      1 25.908431
      1 25.908829
      1 25.909353
      1 25.918524
      1 25.919241
      1 25.919571
      1 25.920738
      1 25.921678
      1 25.929746
      2 25.930376
      1 25.934757
      1 25.940153
      1 25.943827
      1 25.950898
      1 25.951737
      1 25.951979
      1 25.95383
      1 25.954511
      1 25.954995
      1 25.955014
