    557 0
      1 0.000073
      1 0.000355
      1 0.000436
      1 0.001096
      1 0.00133
      1 0.001337
      1 0.001518
      1 0.00159
      1 0.00164
      1 0.001716
      1 0.001867
      1 0.002168
      3 0.0026
      1 0.003229
      1 0.003695
      1 0.004813
      1 0.007872
      1 0.008343
      1 0.008899
      2 0.009254
      1 0.010056
      1 0.010721
      1 0.013483
      1 0.014885
      1 0.017016
      1 0.017225
      1 0.018877
      1 0.01931
      1 0.020044
      1 0.020153
      1 0.022245
      1 0.023564
      1 0.023959
      1 0.024088
      1 0.026575
      1 0.027093
      1 0.028583
      1 0.034897
      1 0.037078
      1 0.037634
      1 0.038253
      1 0.03838
      1 0.03921
      1 0.044954
      1 0.047473
      1 0.048617
      1 0.051268
      1 0.051858
      1 0.052942
      1 0.056351
      1 0.057926
      1 0.061282
      1 0.062167
      1 0.062488
      1 0.063005
      1 0.064769
      1 0.065515
      1 0.066805
      1 0.06741
      1 0.069367
      1 0.070897
      1 0.071028
      1 0.071317
      1 0.072264
      1 0.075823
      1 0.076094
      1 0.076654
      1 0.076693
      1 0.077818
      1 0.078207
      1 0.078607
      1 0.079334
      1 0.079673
      1 0.080128
      1 0.081156
      1 0.081929
      1 0.084006
      1 0.086868
      1 0.088236
      1 0.088309
      1 0.08922
      1 0.089354
      1 0.090341
      1 0.091711
      1 0.092736
      1 0.094213
      1 0.096576
      1 0.096614
      1 0.096982
      1 0.097234
      1 0.09776
      1 0.100048
      1 0.101026
      1 0.101598
      1 0.101867
      1 0.103056
      1 0.105408
      2 0.105895
      1 0.105936
      1 0.10724
      1 0.110518
      1 0.111925
      1 0.114457
      1 0.114716
      1 0.117303
      1 0.121992
      1 0.12228
      1 0.123861
      1 0.124977
      1 0.125235
      1 0.127443
      1 0.127673
      1 0.127775
      1 0.127879
      1 0.128394
      1 0.128681
      1 0.128895
      1 0.133005
      1 0.133523
      1 0.133566
      1 0.138314
      1 0.138418
      1 0.138563
      1 0.138629
      1 0.139013
      1 0.140368
      1 0.140792
      1 0.142056
      1 0.142638
      1 0.143675
      1 0.14451
      1 0.145284
      1 0.150544
      1 0.150969
      1 0.15171
      1 0.152985
      1 0.153462
      1 0.153559
      1 0.153669
      1 0.155278
      1 0.156187
      1 0.157007
      1 0.160138
      1 0.162494
      1 0.163329
      1 0.166076
      1 0.167272
      1 0.167728
      1 0.16779
      1 0.169016
      1 0.169294
      1 0.169879
      1 0.171034
      1 0.173232
      1 0.173665
      1 0.173796
      1 0.17403
      1 0.174848
      1 0.175587
      1 0.175694
      1 0.176678
      1 0.176892
      1 0.178301
      1 0.178708
      1 0.185499
      1 0.186414
      1 0.188693
      1 0.195339
      1 0.196084
      1 0.196224
      1 0.196288
      1 0.19668
      1 0.196952
      1 0.199227
      1 0.200122
      1 0.200379
      1 0.200516
      1 0.20281
      1 0.202902
      1 0.203978
      1 0.20482
      1 0.207922
      1 0.208323
      1 0.210997
      1 0.212767
      1 0.213437
      1 0.21523
      1 0.217632
      1 0.218574
      1 0.218645
      1 0.220029
      1 0.220087
      1 0.22183
      1 0.224559
      1 0.224655
      1 0.22596
      1 0.226097
      1 0.228486
      1 0.228598
      1 0.232108
      1 0.232858
      1 0.233314
      1 0.235711
      1 0.237307
      1 0.243338
      1 0.244205
      1 0.247332
      1 0.248218
      1 0.250502
      1 0.25115
      1 0.252635
      1 0.256382
      1 0.256977
      1 0.258472
      1 0.261793
      1 0.261901
      1 0.262118
      1 0.264969
      2 0.26579
      1 0.267076
      1 0.26956
      1 0.269577
      1 0.271024
      1 0.273882
      1 0.276319
      1 0.276364
      1 0.276592
      1 0.276806
      1 0.276907
      1 0.278962
      1 0.281815
      1 0.283804
      1 0.284453
      1 0.289218
      1 0.290898
      1 0.2916
      1 0.292956
      1 0.29499
      1 0.295685
      1 0.301909
      1 0.303025
      1 0.30402
      1 0.305954
      1 0.306124
      1 0.307982
      1 0.310394
      1 0.311436
      1 0.313016
      1 0.315261
      1 0.315595
      1 0.315918
      1 0.317846
      1 0.31794
      1 0.319008
      1 0.320851
      1 0.322307
      1 0.322405
      1 0.322666
      1 0.325445
      1 0.327376
      1 0.32803
      1 0.329367
      1 0.330457
      1 0.331483
      1 0.333673
      1 0.335158
      1 0.3352
      1 0.33929
      1 0.340196
      1 0.343635
      1 0.345887
      1 0.356868
      1 0.357314
      1 0.357581
      1 0.360193
      1 0.36037
