    179 1.0
      1 1.000283
      1 1.000414
      1 1.00061
      1 1.001383
      1 1.001542
      1 1.001633
      1 1.005391
      1 1.009426
      1 1.010319
      1 1.014916
      1 1.015488
      1 1.02075
      1 1.030416
      1 1.032887
      1 1.044628
      1 1.046144
      1 1.047197
      1 1.049534
      1 1.058123
      1 1.060796
      1 1.068196
      1 1.068443
      1 1.073421
      1 1.075553
      1 1.077331
      1 1.07976
      1 1.081805
      1 1.082304
      1 1.08687
      1 1.089048
      1 1.095223
      1 1.097312
      1 1.09749
      1 1.099151
      1 1.101404
      2 1.104642
      1 1.10548
      1 1.105617
      1 1.109956
      1 1.114564
      1 1.116401
      1 1.120102
      1 1.124977
      1 1.130751
      1 1.131695
      1 1.134042
      1 1.134321
      1 1.135278
      1 1.13715
      1 1.139317
      1 1.146052
      1 1.146794
      1 1.152521
      1 1.154318
      1 1.163666
      1 1.169173
      1 1.171027
      1 1.178708
      1 1.193589
      1 1.193729
      1 1.194815
      1 1.198643
      1 1.202179
      1 1.211606
      1 1.213431
      1 1.226342
      1 1.231915
      1 1.237454
      1 1.240046
      1 1.240424
      1 1.24884
      1 1.250548
      1 1.25535
      1 1.259628
      1 1.259803
      1 1.262831
      1 1.265463
      1 1.271624
      1 1.273128
      1 1.2919
      1 1.293342
      1 1.296156
      1 1.311797
      1 1.313403
      1 1.317884
      1 1.320768
      1 1.322087
      1 1.326982
      1 1.338033
      1 1.340361
      1 1.343117
      1 1.346987
      1 1.355354
      1 1.355752
      1 1.374791
      1 1.391778
      1 1.394539
      1 1.402771
      1 1.411685
      1 1.411808
      1 1.416309
      1 1.418833
      1 1.418985
      1 1.437959
      1 1.458507
      1 1.466393
      1 1.468948
      1 1.471053
      1 1.473088
      1 1.474836
      1 1.476204
      1 1.477581
      1 1.478334
      1 1.482103
      1 1.487674
      1 1.496776
      1 1.508685
      1 1.513835
      1 1.532833
      1 1.546665
      1 1.548407
      1 1.555557
      1 1.569176
      1 1.578521
      1 1.578751
      1 1.590982
      1 1.599464
      1 1.600812
      1 1.612747
      1 1.619796
      1 1.627555
      1 1.630506
      1 1.630846
      1 1.631184
      1 1.660768
      1 1.66338
      1 1.672706
      1 1.672751
      1 1.672958
      1 1.680838
      1 1.685134
      1 1.69608
      1 1.703299
      1 1.704828
      1 1.706551
      1 1.709546
      1 1.713762
      1 1.717608
      1 1.724887
      1 1.72626
      1 1.729553
      1 1.734762
      1 1.735493
      2 1.73762
      1 1.773916
      1 1.782109
      1 1.792695
      1 1.79558
      1 1.802305
      1 1.80993
      1 1.81698
      1 1.818026
      1 1.820779
      1 1.834472
      1 1.835543
      1 1.836226
      1 1.845858
      1 1.851088
      1 1.854536
      1 1.863012
      1 1.865238
      1 1.867836
      1 1.873484
      1 1.874532
      1 1.882158
      1 1.888067
      1 1.890213
      1 1.893811
      2 1.894384
      1 1.9154
      1 1.91863
      1 1.923607
      1 1.924168
      1 1.92822
      1 1.941307
      1 1.94671
      1 1.971472
      1 1.971659
      1 1.974233
      1 1.976744
      1 1.977221
      1 1.989398
      1 1.999014
      1 2.000986
      1 2.014671
      1 2.015675
      1 2.029858
      1 2.036794
      1 2.038373
      1 2.040582
      1 2.041558
      1 2.044035
      1 2.049565
      1 2.049908
      1 2.050121
      1 2.057935
      1 2.070033
      1 2.0846
      1 2.092179
      1 2.093831
      1 2.100918
      1 2.105616
      1 2.10601
      1 2.110937
      1 2.113575
      1 2.116195
      1 2.118153
      1 2.119682
      1 2.119826
      1 2.120936
      1 2.122545
      1 2.123138
      1 2.127797
      1 2.129909
      1 2.13229
      1 2.137068
      1 2.138375
      1 2.141839
      1 2.142328
      1 2.152733
      1 2.157164
      1 2.164839
      1 2.174968
      1 2.175153
      1 2.175432
      1 2.18162
      1 2.187145
      1 2.209314
      1 2.217651
      1 2.218285
      1 2.228113
      1 2.256119
      1 2.269799
      1 2.270163
      1 2.271734
      1 2.272214
      1 2.272801
      1 2.27374
      1 2.278652
      1 2.279546
      1 2.280545
      1 2.282392
      1 2.283673
      1 2.298612
      1 2.301129
      1 2.326233
      1 2.337035
      1 2.339614
      1 2.358298
      1 2.358455
      1 2.371658
      1 2.372311
      1 2.372339
      1 2.372705
      1 2.375026
      1 2.376374
      1 2.378211
      1 2.37985
      1 2.39007
      1 2.391753
      1 2.392811
      1 2.395785
      1 2.400943
      1 2.401341
      1 2.415522
      1 2.419656
      1 2.427137
      1 2.434347
      1 2.443812
      1 2.449067
      1 2.449723
      1 2.454432
      1 2.463113
      1 2.468421
      1 2.473911
      1 2.475228
      1 2.475444
      1 2.478794
      1 2.488189
      1 2.491315
      1 2.510135
      1 2.521546
      1 2.52751
      1 2.547086
      1 2.562895
      1 2.567567
      1 2.57038
      1 2.574108
      1 2.579291
      1 2.581015
      1 2.582591
      1 2.590283
      1 2.59257
      1 2.595126
      1 2.597608
      1 2.598079
      1 2.601675
      1 2.604998
      1 2.608055
      1 2.608416
      1 2.622055
      1 2.623079
      1 2.625475
      1 2.625942
      1 2.627173
      1 2.64155
      2 2.644692
      1 2.645858
      1 2.646717
      1 2.650088
      1 2.655265
      1 2.656588
      1 2.65772
      1 2.658478
      1 2.658639
      1 2.658837
      1 2.6648
      1 2.667711
      1 2.669766
      1 2.675411
      1 2.676148
      1 2.677693
      1 2.679724
      1 2.683061
      1 2.687502
      1 2.692889
      1 2.693646
      1 2.695396
      1 2.696051
      1 2.698883
      1 2.701521
      1 2.701689
      1 2.705445
      1 2.711238
      1 2.714115
      1 2.716106
      1 2.720642
      1 2.725012
      1 2.733077
      1 2.735706
      1 2.737571
      1 2.740492
      1 2.741413
      1 2.743277
      1 2.749334
      1 2.752318
      1 2.753418
      1 2.756405
      1 2.756622
      1 2.762883
      1 2.765213
      2 2.77684
      1 2.779379
      1 2.783336
      1 2.791366
      1 2.794156
      1 2.7976
      1 2.799979
      1 2.805436
      1 2.806298
      1 2.806341
      1 2.806566
      1 2.80742
      1 2.809716
      1 2.812283
      1 2.812377
      1 2.815255
      1 2.831771
      1 2.832018
      1 2.834253
      1 2.837388
      1 2.842035
      1 2.842848
      1 2.843319
      1 2.844138
      1 2.845307
      1 2.849347
      1 2.849848
      1 2.850948
      1 2.853676
      1 2.857787
      1 2.865657
      1 2.870005
      1 2.870661
      1 2.87747
      1 2.877583
      1 2.879541
      1 2.880794
      1 2.880817
      1 2.883984
      1 2.884479
      1 2.884848
      1 2.888193
      1 2.89292
      1 2.893778
      1 2.894142
      1 2.900915
      1 2.902639
      1 2.902766
      1 2.909117
      1 2.911568
      1 2.915921
      1 2.918124
      1 2.920373
      1 2.930044
      1 2.933409
      1 2.935381
      1 2.937607
      1 2.937989
      1 2.938135
      1 2.938902
      1 2.946063
      1 2.948721
      1 2.951837
      1 2.952821
      1 2.954446
      1 2.956422
      1 2.95833
      1 2.961113
      1 2.961192
      1 2.961706
      1 2.962004
      1 2.964024
      1 2.965494
      1 2.966803
      1 2.967089
      1 2.968098
      1 2.970675
      1 2.973476
      1 2.973504
      1 2.974204
      1 2.974568
      1 2.975362
      1 2.976098
      1 2.976211
      1 2.9774
      1 2.977543
      1 2.977909
      1 2.977999
      1 2.978103
      1 2.9796
      1 2.98212
      1 2.983201
      1 2.983297
      1 2.984523
      1 2.986172
      1 2.986637
      1 2.987652
      1 2.988539
      1 2.989112
      1 2.989791
      1 2.992083
      1 2.992606
      1 2.992903
      1 2.993084
      1 2.99321
      1 2.993623
      1 2.993634
      1 2.993856
      1 2.994046
      1 2.994198
      1 2.9948
      1 2.996444
      1 2.996834
      1 2.997414
      1 2.999346
   1199 3.0
      1 3.000974
      1 3.014808
      1 3.03779
      1 3.042774
      1 3.047959
      1 3.051804
      1 3.053598
      1 3.054899
      1 3.058539
      1 3.070386
      1 3.071028
      1 3.087119
      1 3.087544
      1 3.092116
      1 3.095663
      1 3.098399
      1 3.105007
      1 3.11158
      1 3.118013
      1 3.12544
      1 3.129155
      1 3.131032
      1 3.156153
      1 3.156309
      1 3.165837
      1 3.16645
      1 3.169089
      1 3.171082
      1 3.179995
      1 3.193671
      1 3.196043
      1 3.205009
      1 3.205587
      1 3.207071
      1 3.209508
      1 3.21043
      1 3.219347
      1 3.220181
      1 3.238258
      1 3.240578
      1 3.245148
      1 3.24934
      1 3.250467
      1 3.263201
      1 3.266501
      1 3.266644
      1 3.269088
      1 3.281391
      1 3.285167
      1 3.286431
      1 3.28926
      1 3.292386
      1 3.292956
      1 3.300666
      1 3.304123
      1 3.30846
      1 3.322522
      1 3.335876
      1 3.339914
      1 3.34175
      1 3.362758
      1 3.36313
      1 3.370362
      1 3.371832
      1 3.376717
      1 3.378859
      1 3.390143
      1 3.394788
      1 3.409363
      1 3.420618
      1 3.433908
      1 3.435905
      1 3.443456
      1 3.45259
      1 3.471536
      1 3.483449
      1 3.488342
      1 3.489918
      1 3.494849
      1 3.502604
      1 3.520555
      1 3.53009
      1 3.531038
      1 3.535016
      1 3.546352
      1 3.554974
      1 3.558637
      2 3.559841
      1 3.563744
      1 3.56544
      1 3.566082
      1 3.576103
      1 3.590039
      1 3.592415
      1 3.595761
      1 3.60885
      1 3.612941
      1 3.618722
      1 3.623364
      1 3.626815
      1 3.642802
      1 3.647154
      1 3.648194
      1 3.654061
      1 3.656401
      2 3.691226
      1 3.697831
      1 3.699594
      1 3.712183
      1 3.714833
      1 3.715118
      1 3.715148
      1 3.715306
      1 3.725797
      1 3.728377
      1 3.731212
      1 3.732126
      1 3.734323
      1 3.737914
      1 3.747163
      1 3.754599
      1 3.755976
      1 3.762778
      1 3.765526
      1 3.770379
      1 3.788602
      1 3.804944
      1 3.821168
      1 3.821461
      1 3.829101
      1 3.832911
      1 3.856434
      1 3.884861
      1 3.887906
      1 3.891994
      1 3.897078
      1 3.904858
      1 3.90779
      1 3.914454
      1 3.937099
      1 3.950553
      1 3.96981
      1 3.981997
      1 3.98525
      2 3.985442
      1 3.986652
      1 3.987707
      1 3.989492
      1 3.98955
      1 3.990925
      1 3.994588
      1 3.995147
      1 3.995957
      1 3.998618
      1 3.998766
      1 3.999591
     69 4.0
